timestamp,value,score,anom
2013-12-10 18:30:00,55.07471002,2.786,False
2013-12-10 18:35:00,54.83638559,2.804,False
2013-12-10 18:40:00,53.87817420000001,2.757,False
2013-12-10 18:45:00,55.01978653,2.76,False
2013-12-10 18:50:00,55.64136743,2.451,False
2013-12-10 18:55:00,54.25723071,2.644,False
2013-12-10 19:00:00,55.82515089,2.395,False
2013-12-10 19:05:00,54.98746845,2.354,False
2013-12-10 19:10:00,54.56086323,2.536,False
2013-12-10 19:15:00,53.74571197,2.832,False
2013-12-10 19:20:00,54.46635324,2.729,False
2013-12-10 19:25:00,54.79985912,2.934,False
2013-12-10 19:30:00,54.60702289,2.892,False
2013-12-10 19:35:00,55.49359449999999,3.009,True
2013-12-10 19:40:00,54.40191752,3.088,True
2013-12-10 19:45:00,54.49100312,2.935,False
2013-12-10 19:50:00,54.16749514,2.836,False
2013-12-10 19:55:00,55.86616499,2.736,False
2013-12-10 20:00:00,54.37631662,2.971,False
2013-12-10 20:05:00,54.14597609,2.924,False
2013-12-10 20:10:00,54.97357442,2.745,False
2013-12-10 20:15:00,54.43017891,2.688,False
2013-12-10 20:20:00,55.93247738,2.678,False
2013-12-10 20:25:00,54.9850973,2.632,False
2013-12-10 20:30:00,56.47025358,2.423,False
2013-12-10 20:35:00,56.31085839,2.449,False
2013-12-10 20:40:00,55.36730858,2.555,False
2013-12-10 20:45:00,54.73553617,2.588,False
2013-12-10 20:50:00,56.28727277,2.609,False
2013-12-10 20:55:00,55.52009202,2.646,False
2013-12-10 21:00:00,54.87984231,2.697,False
2013-12-10 21:05:00,55.81074912,2.665,False
2013-12-10 21:10:00,55.56717583,2.591,False
2013-12-10 21:15:00,56.41556746,2.628,False
2013-12-10 21:20:00,56.58898939,2.418,False
2013-12-10 21:25:00,55.87912017,2.597,False
2013-12-10 21:30:00,57.03840845,2.42,False
2013-12-10 21:35:00,57.86947458,2.316,False
2013-12-10 21:40:00,57.06019658,2.31,False
2013-12-10 21:45:00,58.64214612,2.12,False
2013-12-10 21:50:00,59.24327878,1.901,False
2013-12-10 21:55:00,58.80976586,2.01,False
2013-12-10 22:00:00,58.11937337,2.083,False
2013-12-10 22:05:00,60.00619247,1.948,False
2013-12-10 22:10:00,59.58708718,1.889,False
2013-12-10 22:15:00,60.78420235,1.756,False
2013-12-10 22:20:00,60.82688747,1.838,False
2013-12-10 22:25:00,65.16753626,1.37,False
2013-12-10 22:30:00,67.36635932,0.971,False
2013-12-10 22:35:00,68.83325871,0.807,False
2013-12-10 22:40:00,72.28247243,0.454,False
2013-12-10 22:45:00,76.1408429,0.128,False
2013-12-10 22:50:00,76.15378529,0.094,False
2013-12-10 22:55:00,76.74538008,0.048,False
2013-12-10 23:00:00,76.50999809999998,0.113,False
2013-12-10 23:05:00,76.87252784,0.174,False
2013-12-10 23:10:00,78.11935712,0.162,False
2013-12-10 23:15:00,78.48157991,0.077,False
2013-12-10 23:20:00,78.85756313,0.036,False
2013-12-10 23:25:00,79.60011929,0.071,False
2013-12-10 23:30:00,78.91499406,0.021,False
2013-12-10 23:35:00,79.14718123,0.101,False
2013-12-10 23:40:00,81.00849464,0.172,False
2013-12-10 23:45:00,81.12169417,0.157,False
2013-12-10 23:50:00,81.96573082,0.201,False
2013-12-10 23:55:00,81.73695391,0.1,False
2013-12-11 00:00:00,82.47742585,0.228,False
2013-12-11 00:05:00,80.75945922,0.115,False
2013-12-11 00:10:00,83.05186615,0.236,False
2013-12-11 00:15:00,81.47247179,0.102,False
2013-12-11 00:20:00,81.81364594,0.167,False
2013-12-11 00:25:00,82.63607154,0.151,False
2013-12-11 00:30:00,83.99449899,0.391,False
2013-12-11 00:35:00,84.31385473,0.399,False
2013-12-11 00:40:00,84.79699838,0.361,False
2013-12-11 00:45:00,83.56263805,0.244,False
2013-12-11 00:50:00,83.85776218,0.202,False
2013-12-11 00:55:00,84.87481209,0.316,False
2013-12-11 01:00:00,84.7735673,0.137,False
2013-12-11 01:05:00,85.90678831,0.454,False
2013-12-11 01:10:00,86.52458498,0.419,False
2013-12-11 01:15:00,87.22707261,0.476,False
2013-12-11 01:20:00,86.10311691,0.393,False
2013-12-11 01:25:00,87.34457424,0.543,False
2013-12-11 01:30:00,88.44260503,0.542,False
2013-12-11 01:35:00,86.74266939,0.332,False
2013-12-11 01:40:00,87.87170436,0.624,False
2013-12-11 01:45:00,88.33929219,0.586,False
2013-12-11 01:50:00,88.42451539,0.67,False
2013-12-11 01:55:00,89.75755263,0.651,False
2013-12-11 02:00:00,88.91187681,0.548,False
2013-12-11 02:05:00,89.61043389,0.641,False
2013-12-11 02:10:00,90.45026951,0.709,False
2013-12-11 02:15:00,89.20401996,0.649,False
2013-12-11 02:20:00,89.41436874,0.62,False
2013-12-11 02:25:00,90.09730181,0.757,False
2013-12-11 02:30:00,91.06273243,0.8,False
2013-12-11 02:35:00,90.88321071,0.881,False
2013-12-11 02:40:00,90.83342202,0.812,False
2013-12-11 02:45:00,91.23411692,0.71,False
2013-12-11 02:50:00,92.95631706,0.932,False
2013-12-11 02:55:00,92.71582984,0.861,False
2013-12-11 03:00:00,93.76307878,1.083,False
2013-12-11 03:05:00,93.4578356,1.095,False
2013-12-11 03:10:00,93.94156207,1.133,False
2013-12-11 03:15:00,93.0251426,0.963,False
2013-12-11 03:20:00,92.69317312,0.908,False
2013-12-11 03:25:00,94.55009546,0.99,False
2013-12-11 03:30:00,94.00183819,0.883,False
2013-12-11 03:35:00,95.43533249,1.108,False
2013-12-11 03:40:00,95.93488629,1.297,False
2013-12-11 03:45:00,96.3560981,1.194,False
2013-12-11 03:50:00,95.26091856,1.112,False
2013-12-11 03:55:00,96.13816386,1.242,False
2013-12-11 04:00:00,96.54628233,1.233,False
2013-12-11 04:05:00,96.43049532,1.277,False
2013-12-11 04:10:00,96.5317009,1.241,False
2013-12-11 04:15:00,98.07583716,1.436,False
2013-12-11 04:20:00,97.44285144,1.226,False
2013-12-11 04:25:00,98.33513323,1.426,False
2013-12-11 04:30:00,97.83683019,1.269,False
2013-12-11 04:35:00,98.3801746,1.362,False
2013-12-11 04:40:00,98.58423755,1.321,False
2013-12-11 04:45:00,98.89453407,1.402,False
2013-12-11 04:50:00,98.69735035,1.346,False
2013-12-11 04:55:00,98.97393673,1.513,False
2013-12-11 05:00:00,99.16842546,1.473,False
2013-12-11 05:05:00,101.2026128,1.725,False
2013-12-11 05:10:00,100.9526448,1.576,False
2013-12-11 05:15:00,100.9086505,1.603,False
2013-12-11 05:20:00,99.85839614,1.549,False
2013-12-11 05:25:00,101.3228187,1.625,False
2013-12-11 05:30:00,101.8510617,1.643,False
2013-12-11 05:35:00,101.4601172,1.615,False
2013-12-11 05:40:00,101.9073125,1.778,False
2013-12-11 05:45:00,102.1787448,1.784,False
2013-12-11 05:50:00,101.3611415,1.764,False
2013-12-11 05:55:00,101.26307690000002,1.647,False
2013-12-11 06:00:00,102.7362135,1.968,False
2013-12-11 06:05:00,101.9777781,1.824,False
2013-12-11 06:10:00,101.4234284,1.641,False
2013-12-11 06:15:00,102.04249509999998,1.803,False
2013-12-11 06:20:00,102.0593721,1.905,False
2013-12-11 06:25:00,102.1514454,1.831,False
2013-12-11 06:30:00,101.7575724,1.818,False
2013-12-11 06:35:00,101.6938573,1.738,False
2013-12-11 06:40:00,101.6810386,1.795,False
2013-12-11 06:45:00,100.0537852,1.651,False
2013-12-11 06:50:00,101.5506073,1.841,False
2013-12-11 06:55:00,99.57608141,1.577,False
2013-12-11 07:00:00,98.92183056,1.53,False
2013-12-11 07:05:00,99.27652277,1.628,False
2013-12-11 07:10:00,98.381752,1.481,False
2013-12-11 07:15:00,98.66668638,1.515,False
2013-12-11 07:20:00,99.71086714,1.686,False
2013-12-11 07:25:00,99.38718801,1.526,False
2013-12-11 07:30:00,97.48401542,1.348,False
2013-12-11 07:35:00,98.26007604,1.346,False
2013-12-11 07:40:00,96.72880013,1.269,False
2013-12-11 07:45:00,97.82025618,1.457,False
2013-12-11 07:50:00,97.93340529,1.473,False
2013-12-11 07:55:00,95.97787869,1.216,False
2013-12-11 08:00:00,97.18244564,1.215,False
2013-12-11 08:05:00,95.08005717,1.212,False
2013-12-11 08:10:00,95.06420247,1.129,False
2013-12-11 08:15:00,95.55145846,1.055,False
2013-12-11 08:20:00,95.47953657,1.089,False
2013-12-11 08:25:00,95.66280941,1.119,False
2013-12-11 08:30:00,95.44920702,1.173,False
2013-12-11 08:35:00,95.31919557,1.283,False
2013-12-11 08:40:00,93.68532969,0.876,False
2013-12-11 08:45:00,94.56095931,0.962,False
2013-12-11 08:50:00,92.68972017,0.813,False
2013-12-11 08:55:00,93.1049644,1.054,False
2013-12-11 09:00:00,92.91243956,0.823,False
2013-12-11 09:05:00,92.27330367,0.759,False
2013-12-11 09:10:00,92.34541778,0.954,False
2013-12-11 09:15:00,92.21152905,0.747,False
2013-12-11 09:20:00,90.92373448,0.842,False
2013-12-11 09:25:00,90.26535548,0.589,False
2013-12-11 09:30:00,90.52712298,0.599,False
2013-12-11 09:35:00,90.10152707,0.761,False
2013-12-11 09:40:00,91.09896904,0.799,False
2013-12-11 09:45:00,90.77539412,0.804,False
2013-12-11 09:50:00,89.56583296,0.717,False
2013-12-11 09:55:00,90.01865649999998,0.712,False
2013-12-11 10:00:00,88.94574413,0.458,False
2013-12-11 10:05:00,89.79533944,0.711,False
2013-12-11 10:10:00,89.28676095,0.48,False
2013-12-11 10:15:00,88.96726125,0.724,False
2013-12-11 10:20:00,88.23904578,0.649,False
2013-12-11 10:25:00,89.88520955,0.656,False
2013-12-11 10:30:00,88.9098475,0.778,False
2013-12-11 10:35:00,89.29595282,0.836,False
2013-12-11 10:40:00,89.71447255,0.76,False
2013-12-11 10:45:00,90.20829484,0.879,False
2013-12-11 10:50:00,88.74044208,0.839,False
2013-12-11 10:55:00,88.83704149,0.799,False
2013-12-11 11:00:00,89.88443520000001,1.181,False
2013-12-11 11:05:00,90.11106155,1.141,False
2013-12-11 11:10:00,89.10139107,1.12,False
2013-12-11 11:15:00,89.32181886,1.035,False
2013-12-11 11:20:00,89.21482863,1.125,False
2013-12-11 11:25:00,90.37803175,1.214,False
2013-12-11 11:30:00,89.14862226,1.262,False
2013-12-11 11:35:00,90.05373676,1.452,False
2013-12-11 11:40:00,88.75827398,1.164,False
2013-12-11 11:45:00,88.87530364,1.215,False
2013-12-11 11:50:00,89.15235177,1.354,False
2013-12-11 11:55:00,89.07182215,1.328,False
2013-12-11 12:00:00,88.33140973,1.41,False
2013-12-11 12:05:00,88.83757117,1.342,False
2013-12-11 12:10:00,90.47896883,1.577,False
2013-12-11 12:15:00,88.41023644,1.604,False
2013-12-11 12:20:00,88.86633433,1.544,False
2013-12-11 12:25:00,88.85668132,1.737,False
2013-12-11 12:30:00,89.36808707,1.644,False
2013-12-11 12:35:00,88.24200436,1.508,False
2013-12-11 12:40:00,89.18056881,1.847,False
2013-12-11 12:45:00,89.10501435,1.839,False
2013-12-11 12:50:00,89.70026886,1.814,False
2013-12-11 12:55:00,89.74755456,1.791,False
2013-12-11 13:00:00,90.13542181,1.772,False
2013-12-11 13:05:00,89.17220584,1.714,False
2013-12-11 13:10:00,88.31073731,1.588,False
2013-12-11 13:15:00,88.57520066,1.616,False
2013-12-11 13:20:00,88.70932965,1.598,False
2013-12-11 13:25:00,89.19182121,1.848,False
2013-12-11 13:30:00,89.15310679,1.826,False
2013-12-11 13:35:00,90.4765586,1.805,False
2013-12-11 13:40:00,90.26055542,1.768,False
2013-12-11 13:45:00,89.13223479,1.726,False
2013-12-11 13:50:00,88.85285219,1.616,False
2013-12-11 13:55:00,89.38325168,1.763,False
2013-12-11 14:00:00,90.35410271,1.736,False
2013-12-11 14:05:00,91.63075523,1.796,False
2013-12-11 14:10:00,91.06942188,1.5,False
2013-12-11 14:15:00,91.31040768,1.645,False
2013-12-11 14:20:00,90.45000048,1.46,False
2013-12-11 14:25:00,91.91984543,1.581,False
2013-12-11 14:30:00,93.21960108,1.649,False
2013-12-11 14:35:00,93.48441576,1.715,False
2013-12-11 14:40:00,93.67416342,1.859,False
2013-12-11 14:45:00,92.52226109,1.898,False
2013-12-11 14:50:00,92.01796149,1.898,False
2013-12-11 14:55:00,92.68284623,1.899,False
2013-12-11 15:00:00,94.61894712,2.218,False
2013-12-11 15:05:00,94.19373433,2.18,False
2013-12-11 15:10:00,93.76059944,2.121,False
2013-12-11 15:15:00,95.29986288,2.465,False
2013-12-11 15:20:00,95.34555666,2.358,False
2013-12-11 15:25:00,95.7379785,2.598,False
2013-12-11 15:30:00,95.62518562,2.396,False
2013-12-11 15:35:00,95.65681818,2.622,False
2013-12-11 15:40:00,95.47915248,2.45,False
2013-12-11 15:45:00,94.23355718,2.392,False
2013-12-11 15:50:00,93.86433217,2.404,False
2013-12-11 15:55:00,95.64490404,2.599,False
2013-12-11 16:00:00,95.60945417,2.649,False
2013-12-11 16:05:00,93.99784655,2.466,False
2013-12-11 16:10:00,95.47659781,2.736,False
2013-12-11 16:15:00,94.34198456,2.606,False
2013-12-11 16:20:00,95.79565475,2.82,False
2013-12-11 16:25:00,93.95946941,2.614,False
2013-12-11 16:30:00,95.11363761,2.64,False
2013-12-11 16:35:00,96.01804353,2.854,False
2013-12-11 16:40:00,95.7548242,2.812,False
2013-12-11 16:45:00,94.37711654,2.686,False
2013-12-11 16:50:00,94.78513185,2.737,False
2013-12-11 16:55:00,95.49348486,2.802,False
2013-12-11 17:00:00,94.53451724,2.635,False
2013-12-11 17:05:00,95.07579845,2.669,False
2013-12-11 17:10:00,94.0550258,2.667,False
2013-12-11 17:15:00,94.65251838,2.688,False
2013-12-11 17:20:00,94.62518793,2.735,False
2013-12-11 17:25:00,95.50941443,2.557,False
2013-12-11 17:30:00,95.89606571,2.483,False
2013-12-11 17:35:00,95.5916642,2.27,False
2013-12-11 17:40:00,95.77830461,2.245,False
2013-12-11 17:45:00,95.84948057,2.082,False
2013-12-11 17:50:00,96.02619673,2.31,False
2013-12-11 17:55:00,96.05808704,2.38,False
2013-12-11 18:00:00,94.38210414,2.144,False
2013-12-11 18:05:00,94.97629686,2.242,False
2013-12-11 18:10:00,95.66092498,2.384,False
2013-12-11 18:15:00,94.01636551,2.307,False
2013-12-11 18:20:00,94.6961125,2.192,False
2013-12-11 18:25:00,95.1572797,2.421,False
2013-12-11 18:30:00,95.14678961,2.289,False
2013-12-11 18:35:00,95.14076024,2.364,False
2013-12-11 18:40:00,95.95932249,2.416,False
2013-12-11 18:45:00,95.76175827,2.578,False
2013-12-11 18:50:00,95.02550184,2.392,False
2013-12-11 18:55:00,93.82778721,2.275,False
2013-12-11 19:00:00,95.84669579,2.74,False
2013-12-11 19:05:00,95.22892586,2.684,False
2013-12-11 19:10:00,94.75389731,2.558,False
2013-12-11 19:15:00,94.70326238,2.722,False
2013-12-11 19:20:00,95.63025226,2.779,False
2013-12-11 19:25:00,95.4113802,2.86,False
2013-12-11 19:30:00,95.32029818,2.769,False
2013-12-11 19:35:00,94.74742696,2.855,False
2013-12-11 19:40:00,95.8568101,2.77,False
2013-12-11 19:45:00,95.39129968,2.919,False
2013-12-11 19:50:00,95.44097182,2.783,False
2013-12-11 19:55:00,94.56055935,2.905,False
2013-12-11 20:00:00,95.4962541,2.856,False
2013-12-11 20:05:00,95.73572212,2.967,False
2013-12-11 20:10:00,94.18118886,2.937,False
2013-12-11 20:15:00,95.20798765,2.984,False
2013-12-11 20:20:00,94.09641981,2.946,False
2013-12-11 20:25:00,95.26616844,3.147,True
2013-12-11 20:30:00,95.39228597,3.169,True
2013-12-11 20:35:00,94.98361991,3.022,True
2013-12-11 20:40:00,94.80973779,3.1,True
2013-12-11 20:45:00,94.84300956,3.243,True
2013-12-11 20:50:00,94.04904304,2.991,False
2013-12-11 20:55:00,96.09696274,3.266,True
2013-12-11 21:00:00,95.44956491,3.198,True
2013-12-11 21:05:00,96.02390112,3.265,True
2013-12-11 21:10:00,94.20542633,2.976,False
2013-12-11 21:15:00,95.03477862,3.132,True
2013-12-11 21:20:00,95.07744463,3.064,True
2013-12-11 21:25:00,94.19075131,3.161,True
2013-12-11 21:30:00,95.00819649,2.674,False
2013-12-11 21:35:00,95.86062439,2.261,False
2013-12-11 21:40:00,95.89867069,2.18,False
2013-12-11 21:45:00,95.26012639,1.993,False
2013-12-11 21:50:00,94.820766,2.057,False
2013-12-11 21:55:00,94.61746127,1.96,False
2013-12-11 22:00:00,95.78744962,2.007,False
2013-12-11 22:05:00,95.76592697,1.873,False
2013-12-11 22:10:00,95.13768737,1.937,False
2013-12-11 22:15:00,94.55437538,1.842,False
2013-12-11 22:20:00,94.78673136,1.838,False
2013-12-11 22:25:00,94.51412027,1.94,False
2013-12-11 22:30:00,95.75891921,2.024,False
2013-12-11 22:35:00,95.17442425,1.971,False
2013-12-11 22:40:00,95.51913806,2.01,False
2013-12-11 22:45:00,96.18715939,1.987,False
2013-12-11 22:50:00,94.48275013,1.839,False
2013-12-11 22:55:00,95.336901,1.961,False
2013-12-11 23:00:00,93.94343632,1.725,False
2013-12-11 23:05:00,94.13518599,1.647,False
2013-12-11 23:10:00,95.7619688,1.699,False
2013-12-11 23:15:00,94.68923046,1.632,False
2013-12-11 23:20:00,93.94795146,1.556,False
2013-12-11 23:25:00,94.23237837,1.472,False
2013-12-11 23:30:00,94.18561949,1.611,False
2013-12-11 23:35:00,95.73703352,1.649,False
2013-12-11 23:40:00,95.96298844,1.577,False
2013-12-11 23:45:00,95.16301385,1.481,False
2013-12-11 23:50:00,95.01486711,1.451,False
2013-12-11 23:55:00,95.2257644,1.423,False
2013-12-12 00:00:00,95.41615384,1.365,False
2013-12-12 00:05:00,94.38810057,1.437,False
2013-12-12 00:10:00,93.63873171,1.242,False
2013-12-12 00:15:00,95.37496546,1.466,False
2013-12-12 00:20:00,94.39188181,1.327,False
2013-12-12 00:25:00,94.53120019,1.255,False
2013-12-12 00:30:00,95.35177594,1.357,False
2013-12-12 00:35:00,95.74480063,1.303,False
2013-12-12 00:40:00,94.21951759,1.31,False
2013-12-12 00:45:00,94.27364458,1.206,False
2013-12-12 00:50:00,95.33427581,1.345,False
2013-12-12 00:55:00,93.60190603,1.145,False
2013-12-12 01:00:00,95.23199679,1.231,False
2013-12-12 01:05:00,95.17984043,1.214,False
2013-12-12 01:10:00,95.11927204,1.305,False
2013-12-12 01:15:00,93.70221411,1.128,False
2013-12-12 01:20:00,95.11285848,1.12,False
2013-12-12 01:25:00,94.52267804,1.118,False
2013-12-12 01:30:00,94.43144955,1.058,False
2013-12-12 01:35:00,95.12644813,1.201,False
2013-12-12 01:40:00,94.6154134,1.115,False
2013-12-12 01:45:00,93.81713195,0.998,False
2013-12-12 01:50:00,93.95020467,1.067,False
2013-12-12 01:55:00,94.72051303,0.927,False
2013-12-12 02:00:00,93.70587753,0.981,False
2013-12-12 02:05:00,94.08600737,1.023,False
2013-12-12 02:10:00,95.18642201,1.041,False
2013-12-12 02:15:00,95.06516031,0.982,False
2013-12-12 02:20:00,94.52004818,1.053,False
2013-12-12 02:25:00,93.6865072,0.806,False
2013-12-12 02:30:00,92.88134891,0.851,False
2013-12-12 02:35:00,94.21780144,0.94,False
2013-12-12 02:40:00,94.81807379,1.072,False
2013-12-12 02:45:00,93.32852932,0.921,False
2013-12-12 02:50:00,93.11346767,0.946,False
2013-12-12 02:55:00,93.85141771,0.943,False
2013-12-12 03:00:00,93.87439273,0.97,False
2013-12-12 03:05:00,93.07611983,0.886,False
2013-12-12 03:10:00,93.43001687,0.891,False
2013-12-12 03:15:00,93.21888443,0.941,False
2013-12-12 03:20:00,93.43131767,0.945,False
2013-12-12 03:25:00,93.7979219,0.862,False
2013-12-12 03:30:00,92.14107144,0.633,False
2013-12-12 03:35:00,93.50718366,0.88,False
2013-12-12 03:40:00,92.43825878,0.676,False
2013-12-12 03:45:00,92.53116755,0.695,False
2013-12-12 03:50:00,92.01710121,0.747,False
2013-12-12 03:55:00,90.94112531,0.639,False
2013-12-12 04:00:00,90.59180541,0.597,False
2013-12-12 04:05:00,89.91956829,0.435,False
2013-12-12 04:10:00,89.15487437,0.463,False
2013-12-12 04:15:00,90.16442774,0.601,False
2013-12-12 04:20:00,89.37946876,0.376,False
2013-12-12 04:25:00,90.63889552,0.615,False
2013-12-12 04:30:00,89.45724135,0.386,False
2013-12-12 04:35:00,90.53772947,0.535,False
2013-12-12 04:40:00,88.90951085,0.301,False
2013-12-12 04:45:00,89.60196035,0.421,False
2013-12-12 04:50:00,89.04366146,0.328,False
2013-12-12 04:55:00,91.08337227,0.68,False
2013-12-12 05:00:00,91.01633899,0.614,False
2013-12-12 05:05:00,89.39055288,0.48,False
2013-12-12 05:10:00,90.58911269,0.483,False
2013-12-12 05:15:00,91.34770464,0.594,False
2013-12-12 05:20:00,89.86461972,0.495,False
2013-12-12 05:25:00,90.29749832,0.462,False
2013-12-12 05:30:00,91.61055437,0.563,False
2013-12-12 05:35:00,91.20056407,0.533,False
2013-12-12 05:40:00,91.23892326,0.653,False
2013-12-12 05:45:00,90.02483725,0.502,False
2013-12-12 05:50:00,90.48186394,0.616,False
2013-12-12 05:55:00,89.97208244,0.456,False
2013-12-12 06:00:00,91.44404143,0.777,False
2013-12-12 06:05:00,91.94967472,0.767,False
2013-12-12 06:10:00,91.77827228,0.624,False
2013-12-12 06:15:00,91.17305753,0.656,False
2013-12-12 06:20:00,91.62483893,0.804,False
2013-12-12 06:25:00,91.38966147,0.696,False
2013-12-12 06:30:00,92.4465559,0.836,False
2013-12-12 06:35:00,91.45446652,0.658,False
2013-12-12 06:40:00,91.08640741,0.678,False
2013-12-12 06:45:00,92.44002869,0.848,False
2013-12-12 06:50:00,92.13847372,0.848,False
2013-12-12 06:55:00,92.85896993,0.868,False
2013-12-12 07:00:00,91.29321773,0.726,False
2013-12-12 07:05:00,92.66214692,0.93,False
2013-12-12 07:10:00,92.17574379,0.826,False
2013-12-12 07:15:00,91.07217707,0.714,False
2013-12-12 07:20:00,90.20482011,0.683,False
2013-12-12 07:25:00,89.70096384,0.505,False
2013-12-12 07:30:00,90.33283552,0.594,False
2013-12-12 07:35:00,89.09720134,0.38,False
2013-12-12 07:40:00,90.15901668,0.576,False
2013-12-12 07:45:00,89.78606621,0.609,False
2013-12-12 07:50:00,88.46845373,0.474,False
2013-12-12 07:55:00,90.08626317,0.595,False
2013-12-12 08:00:00,88.81607999,0.333,False
2013-12-12 08:05:00,88.82383708,0.553,False
2013-12-12 08:10:00,89.03563829999999,0.493,False
2013-12-12 08:15:00,87.42975806,0.198,False
2013-12-12 08:20:00,87.65134257,0.263,False
2013-12-12 08:25:00,87.13584147,0.22,False
2013-12-12 08:30:00,86.0671363,0.183,False
2013-12-12 08:35:00,86.44711241,0.347,False
2013-12-12 08:40:00,86.30259731,0.097,False
2013-12-12 08:45:00,87.70396423,0.239,False
2013-12-12 08:50:00,87.36037988,0.251,False
2013-12-12 08:55:00,87.31144486,0.443,False
2013-12-12 09:00:00,86.14277613,0.109,False
2013-12-12 09:05:00,88.45470998,0.356,False
2013-12-12 09:10:00,86.46514487,0.334,False
2013-12-12 09:15:00,87.37898782,0.237,False
2013-12-12 09:20:00,87.95719391,0.529,False
2013-12-12 09:25:00,87.60168203,0.308,False
2013-12-12 09:30:00,87.27693678,0.256,False
2013-12-12 09:35:00,89.48192536,0.695,False
2013-12-12 09:40:00,89.91150681,0.673,False
2013-12-12 09:45:00,89.39249868,0.658,False
2013-12-12 09:50:00,88.42991737,0.597,False
2013-12-12 09:55:00,89.34367894,0.641,False
2013-12-12 10:00:00,89.79585793,0.548,False
2013-12-12 10:05:00,90.94498723,0.832,False
2013-12-12 10:10:00,90.4501146,0.602,False
2013-12-12 10:15:00,91.52631526,0.994,False
2013-12-12 10:20:00,90.6191694,0.9,False
2013-12-12 10:25:00,91.73066872,0.85,False
2013-12-12 10:30:00,91.18412572,1.018,False
2013-12-12 10:35:00,90.84935612,1.0,False
2013-12-12 10:40:00,90.62342439,0.856,False
2013-12-12 10:45:00,92.0696767,1.076,False
2013-12-12 10:50:00,90.60773586,1.036,False
2013-12-12 10:55:00,92.06642367,1.14,False
2013-12-12 11:00:00,92.64247617,1.472,False
2013-12-12 11:05:00,92.54635941,1.398,False
2013-12-12 11:10:00,93.20650903,1.553,False
2013-12-12 11:15:00,91.97845593,1.315,False
2013-12-12 11:20:00,91.32539051,1.347,False
2013-12-12 11:25:00,92.1074945,1.396,False
2013-12-12 11:30:00,91.8788994,1.55,False
2013-12-12 11:35:00,91.4882071,1.603,False
2013-12-12 11:40:00,91.6783189,1.472,False
2013-12-12 11:45:00,92.90583683,1.64,False
2013-12-12 11:50:00,92.75066274,1.733,False
2013-12-12 11:55:00,91.04691511,1.537,False
2013-12-12 12:00:00,91.96669605,1.793,False
2013-12-12 12:05:00,91.67053103,1.64,False
2013-12-12 12:10:00,91.72339191,1.708,False
2013-12-12 12:15:00,92.48675368,2.034,False
2013-12-12 12:20:00,91.68853422,1.842,False
2013-12-12 12:25:00,91.17713849,1.981,False
2013-12-12 12:30:00,91.99110257,1.921,False
2013-12-12 12:35:00,91.54393312,1.856,False
2013-12-12 12:40:00,91.26518353,2.067,False
2013-12-12 12:45:00,91.38841247,2.08,False
2013-12-12 12:50:00,92.15961059,2.074,False
2013-12-12 12:55:00,91.05608405,1.929,False
2013-12-12 13:00:00,92.90708098,2.065,False
2013-12-12 13:05:00,91.66710368,1.977,False
2013-12-12 13:10:00,91.43737566,1.917,False
2013-12-12 13:15:00,92.3568362,2.015,False
2013-12-12 13:20:00,91.00045241,1.839,False
2013-12-12 13:25:00,91.27940966,2.068,False
2013-12-12 13:30:00,93.34907415,2.269,False
2013-12-12 13:35:00,93.24009939,2.096,False
2013-12-12 13:40:00,92.2410481,1.977,False
2013-12-12 13:45:00,93.00936279,2.135,False
2013-12-12 13:50:00,94.14750034,2.174,False
2013-12-12 13:55:00,94.36105527,2.288,False
2013-12-12 14:00:00,94.2483449,2.147,False
2013-12-12 14:05:00,93.30658113,1.973,False
2013-12-12 14:10:00,95.43126493,1.96,False
2013-12-12 14:15:00,94.51097487,1.983,False
2013-12-12 14:20:00,95.38436222,1.98,False
2013-12-12 14:25:00,95.95901653,2.007,False
2013-12-12 14:30:00,93.62064439,1.691,False
2013-12-12 14:35:00,94.37037493,1.808,False
2013-12-12 14:40:00,94.1795696,1.912,False
2013-12-12 14:45:00,95.00229667,2.159,False
2013-12-12 14:50:00,94.3620681,2.145,False
2013-12-12 14:55:00,94.05008001,2.043,False
2013-12-12 15:00:00,94.02768438,2.156,False
2013-12-12 15:05:00,93.93276044,2.153,False
2013-12-12 15:10:00,93.5260655,2.096,False
2013-12-12 15:15:00,93.47117554,2.273,False
2013-12-12 15:20:00,94.84423494,2.305,False
2013-12-12 15:25:00,94.14370699,2.43,False
2013-12-12 15:30:00,95.05070808,2.336,False
2013-12-12 15:35:00,93.70393593,2.416,False
2013-12-12 15:40:00,93.17556535,2.207,False
2013-12-12 15:45:00,94.8757296,2.46,False
2013-12-12 15:50:00,93.79585998,2.397,False
2013-12-12 15:55:00,94.33325022,2.461,False
2013-12-12 16:00:00,93.57304423,2.434,False
2013-12-12 16:05:00,93.61910519,2.426,False
2013-12-12 16:10:00,93.64758607,2.544,False
2013-12-12 16:15:00,95.80639926,2.76,False
2013-12-12 16:20:00,93.67839163,2.597,False
2013-12-12 16:25:00,93.89587502,2.608,False
2013-12-12 16:30:00,95.83474706,2.716,False
2013-12-12 16:35:00,96.16865347,2.87,False
2013-12-12 16:40:00,96.4026775,2.88,False
2013-12-12 16:45:00,94.69833191,2.72,False
2013-12-12 16:50:00,95.94351082,2.86,False
2013-12-12 16:55:00,94.80567098,2.73,False
2013-12-12 17:00:00,96.74182277,2.868,False
